Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / DE,Compare At Price / DE,Price / GB,Compare At Price / GB,Status
stone-pique-collared-zip-front-polo-top,Stone Pique Collared Zip Front Polo Top,"<p>Fashion has always been so temporary and uncertain. You can’t keep up with it. This social phenomenon is very whimsical, thus we as the consumers always try to stay in touch with all the latest fashion tendencies. Obviously there is nothing wrong about it because fashion satisfies our willingness to be attractive. And also fashion is the detector of prosperity and social rank. So, our natural desire to wear fashionable clothes has many reasons such as historical, social and others. Therefore being fashionable costs a lot of money. But nowadays fashion is not such unavailable as it was a couple of centuries ago. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes.</p>
<p>So, with the great pleasure we are offering you our goods, and we are sure that only our choices of garments will suit you best. Our product is universal because it suits different customers with different demands. We assure you it is really important, it shows that our good has such capacity as flexibility. And it is good for you because as we all know people change their claims with the course of time, and our good will be actual for a long time. The main reason of<span> </span><strong>buying our clothes</strong><span> </span>is the unique combination of fair price, extraordinary style and perfect quality. Here you can find garments of all sizes, colors, styles and fabrics.</p>
<p>It will suit you best of all. Because we all live in the time of total consuming of uncountable goods and services, and this has become the main reason for the rapid growth of a so-called culture of consumption in our society. So, this circumstance forced all leading successful companies to explore all needs and wishes of different groups of potential clients very deeply. And that is why we are offering you the result of great market and technological research – our magnificent product. Our employees put in great efforts to make this commodity. Our good was made up by best experts with the help of most advanced technologies, and it gives us right to consider this product to be a premium one.</p>
",Oakley,T-shirts,Polos,true,Color,Beige,,,,,327AE-6,2000.0,,99,deny,manual,100.00,,false,true,'327038522,https://cdn.shopify.com/s/files/1/0551/8001/products/stone_pique-collared_zip_front_polo_top_1.jpg?v=1610629304,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
stone-pique-collared-zip-front-polo-top,,,,,,,,Black,,,,,556-62225,2000.0,,1,deny,manual,99.00,110.00,true,true,'48245687465,https://cdn.shopify.com/s/files/1/0551/8001/products/stone_pique-collared_zip_front_polo_top_2.jpg?v=1610629304,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/stone_pique-collared_zip_front_polo_top_2.jpg?v=1610629304,kg,,,,,,,
stone-pique-collared-zip-front-polo-top,,,,,,,,Blue,,,,,'64554,7000.0,shopify,50,deny,manual,95.00,,true,true,'2353565467,https://cdn.shopify.com/s/files/1/0551/8001/products/stone_pique-collared_zip_front_polo_top_3.jpg?v=1610629304,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
stone-pique-collared-zip-front-polo-top,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/stone_pique-collared_zip_front_polo_top_4.jpg?v=1610629304,4,,,,,,,,,,,,,,,,,,,,,,,,,,
stone-pique-collared-zip-front-polo-top,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/stone_pique-collared_zip_front_polo_top_5.jpg?v=1610629304,5,,,,,,,,,,,,,,,,,,,,,,,,,,
rust-high-neck-frill-smock-dress,Rust High Neck Frill Smock Dress,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Chanel,Shoes,Boots,true,Title,Default Title,,,,,"",0.0,shopify,98,deny,manual,149.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/rust_high_neck_frill_smock_dress_1_7d4bde97-dc7d-4e9b-949a-bca85eef3dd5.jpg?v=1611842143,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
rust-high-neck-frill-smock-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/rust_high_neck_frill_smock_dress_2_1183ccc0-389e-441a-8bef-dd08f9aa7373.jpg?v=1611842143,2,,,,,,,,,,,,,,,,,,,,,,,,,,
rust-high-neck-frill-smock-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/rust_high_neck_frill_smock_dress_3_b662b108-a5c5-4996-a09c-3517e8bc98e0.jpg?v=1611842143,3,,,,,,,,,,,,,,,,,,,,,,,,,,
rust-high-neck-frill-smock-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/rust_high_neck_frill_smock_dress_4_5fe4cf2f-00b3-4a1a-b134-7e88609c07cf.jpg?v=1611842143,4,,,,,,,,,,,,,,,,,,,,,,,,,,
rust-high-neck-frill-smock-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/rust_high_neck_frill_smock_dress_5_35814069-10f9-4f76-9553-c19bfa2e3223.jpg?v=1611842143,5,,,,,,,,,,,,,,,,,,,,,,,,,,
red-suedette-bow-heeled-shoe-boots,Red Suedette Bow Heeled Shoe Boots,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Bershka,Shoes,Boots,true,Size,S,Color,Beige,Material,Cotton,,4990.015021607,shopify,100,continue,manual,199.00,229.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_1_485c1e1f-7e34-4466-ba31-49331a947523.jpg?v=1611842129,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_1_485c1e1f-7e34-4466-ba31-49331a947523.jpg?v=1611842129,lb,,,,,,,active
red-suedette-bow-heeled-shoe-boots,,,,,,,,M,,Red,,Leather,,5000.0,shopify,100,deny,manual,185.00,200.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_2_4b2c3c2e-cde1-4d01-bfee-a62afd164d3f.jpg?v=1611842129,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_2_4b2c3c2e-cde1-4d01-bfee-a62afd164d3f.jpg?v=1611842129,kg,,,,,,,
red-suedette-bow-heeled-shoe-boots,,,,,,,,XL,,Black,,Jersey,,1134.0007696661876,shopify,1,deny,manual,200.00,215.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_3_714af488-4a80-42cd-8148-3f63172888bb.jpg?v=1611842129,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_3_714af488-4a80-42cd-8148-3f63172888bb.jpg?v=1611842129,oz,,,,,,,
red-suedette-bow-heeled-shoe-boots,,,,,,,,XXL,,Blue,,Guipure,,100.0,shopify,13,continue,manual,205.00,220.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_4_a0764d00-4420-4c57-a034-fe10d19a84f9.jpg?v=1611842129,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_4_a0764d00-4420-4c57-a034-fe10d19a84f9.jpg?v=1611842129,g,,,,,,,
red-suedette-bow-heeled-shoe-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_suedette_bow_heeled_shoe_boots_5_42d29272-e218-4f9d-b5b3-c326b40913ef.jpg?v=1611842129,5,,,,,,,,,,,,,,,,,,,,,,,,,,
red-atlanta-georgia-logo-sweatshirt,Red Atlanta Georgia Logo Sweatshirt,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",OldNavy,Jackets,Long Sleeve,true,Title,Default Title,,,,,654654654-56,0.0,shopify,0,deny,manual,49.00,,true,false,'541265746854231,https://cdn.shopify.com/s/files/1/0551/8001/products/red_atlanta_georgia_logo_sweatshirt_1_beff9798-ef5a-4ba8-bd9e-6dc32447eb6b.jpg?v=1611842115,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
red-atlanta-georgia-logo-sweatshirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_atlanta_georgia_logo_sweatshirt_2_8212b152-7415-436d-878a-6a75ec5832d7.jpg?v=1611842115,2,,,,,,,,,,,,,,,,,,,,,,,,,,
red-atlanta-georgia-logo-sweatshirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_atlanta_georgia_logo_sweatshirt_3_75090374-4f24-44a7-8038-e31c24e65d1f.jpg?v=1611842115,3,,,,,,,,,,,,,,,,,,,,,,,,,,
red-atlanta-georgia-logo-sweatshirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_atlanta_georgia_logo_sweatshirt_4_792169f6-fd5f-4d53-aa68-1bc4214897f3.jpg?v=1611842115,4,,,,,,,,,,,,,,,,,,,,,,,,,,
red-atlanta-georgia-logo-sweatshirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/red_atlanta_georgia_logo_sweatshirt_5_e3c74999-9f96-4cfb-b7d3-12cca695223e.jpg?v=1611842116,5,,,,,,,,,,,,,,,,,,,,,,,,,,
petite-light-green-cropped-boxy-puffer-jacket,Petite Light Green Cropped Boxy Puffer Jacket,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",H&M,Jackets,Long Sleeve,true,Title,Default Title,,,,,'327038,32600.0,shopify,100,deny,manual,50.00,62.00,true,true,555-6322-1,https://cdn.shopify.com/s/files/1/0551/8001/products/petite_light_green_cropped_boxy_puffer_jacket_1_d4ed48f3-7e58-44b8-8ae9-ab4bdb2eca76.jpg?v=1611842101,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
petite-light-green-cropped-boxy-puffer-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/petite_light_green_cropped_boxy_puffer_jacket_2_bf1ce658-c541-4785-9573-93bc72c2c2d9.jpg?v=1611842101,2,,,,,,,,,,,,,,,,,,,,,,,,,,
petite-light-green-cropped-boxy-puffer-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/petite_light_green_cropped_boxy_puffer_jacket_3_e0163c9e-e726-40eb-a946-4e6263e737ae.jpg?v=1611842101,3,,,,,,,,,,,,,,,,,,,,,,,,,,
petite-light-green-cropped-boxy-puffer-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/petite_light_green_cropped_boxy_puffer_jacket_4_be79ea6d-e1eb-4ae8-be9d-20b3acd6a229.jpg?v=1611842101,4,,,,,,,,,,,,,,,,,,,,,,,,,,
petite-light-green-cropped-boxy-puffer-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/petite_light_green_cropped_boxy_puffer_jacket_5_73af1102-e9bf-4504-accb-e1575ed6b6d7.jpg?v=1611842101,5,,,,,,,,,,,,,,,,,,,,,,,,,,
pale-grey-tote-bag,Pale Grey Tote Bag,"<p>With us by emailing, contacting our live chat support or giving us a call. They're built with the heart and soul of the craftsman who applied his skill and knowledge to bring you this heritage good, just as it has been done throughout the history of the world. Why choose this particular store?</p>
<p><span>Behind it, there is a devoted team. We focus on belts and wallets, and this lets us be the first to know about the new products, new trends in a leather good fashion and train a top-notch support team. You may also visit us at the address which is pointed at the map below:
What you are buying here are heritage goods;
goods that are heritage in quality, and heirloom by durability.</span></p>
<p><span>Traditional materials and timeless methodsare employed to build the things we use daily, yet take for granted. Why choose this particular store? Behind it, there is a devoted team (that is us). Who protects the quality of the product and service. We focus on belts and wallets, and this lets us be the first to know about the new products, new trends in a leather good fashion and train a top-notch support team.</span></p>
<p><span>We’ve been in the business for 7 years, and 4 years ago we also launched a website, which now allows you to make a purchase at our store from wherever you are, as we ship worldwide. These are things that are built to be bought once. They're built with the heart and soul of the craftsman who applied his skill and knowledge to bring you this heritage good, just as it has been done throughout the history of the world. Why choose this particular store? If you are interested to learn more about our shipping and return policy, you’ll find all the necessary information at the bottom of the website.</span></p>
",Oakley,Accessories,Bag,true,Color,Beige,,,,,327AE-6,2000.0,,99,deny,manual,45.00,,false,true,'327038522,https://cdn.shopify.com/s/files/1/0551/8001/products/pale_grey_tote_bag_1.jpg?v=1610629232,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
pale-grey-tote-bag,,,,,,,,Black,,,,,556-62225,2000.0,,1,deny,manual,50.00,60.00,true,true,'48245687465,https://cdn.shopify.com/s/files/1/0551/8001/products/pale_grey_tote_bag_2.jpg?v=1610629232,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/pale_grey_tote_bag_2.jpg?v=1610629232,kg,,,,,,,
pale-grey-tote-bag,,,,,,,,Blue,,,,,'64554,7000.0,shopify,50,deny,manual,55.00,,true,true,'2353565467,https://cdn.shopify.com/s/files/1/0551/8001/products/pale_grey_tote_bag_3.jpg?v=1610629232,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
pale-grey-tote-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/pale_grey_tote_bag_4.jpg?v=1610629232,4,,,,,,,,,,,,,,,,,,,,,,,,,,
pale-grey-tote-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/pale_grey_tote_bag_5.jpg?v=1610629232,5,,,,,,,,,,,,,,,,,,,,,,,,,,
mustard-leather-look-mini-backpack,Mustard Leather Look Mini Backpack,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Chanel,Accessories,Bag,true,Title,Default Title,,,,,"",0.0,shopify,98,deny,manual,119.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/mustard_leather_look_mini_backpack_1_2614fc22-6997-4a7a-9ef9-a5d9d1ea4377.jpg?v=1611842073,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
mustard-leather-look-mini-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/mustard_leather_look_mini_backpack_2_d5d63825-1401-4057-b521-0230873bd0c3.jpg?v=1611842073,2,,,,,,,,,,,,,,,,,,,,,,,,,,
mustard-leather-look-mini-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/mustard_leather_look_mini_backpack_3_3f4568fb-b646-4eb9-908a-91d07ce659f6.jpg?v=1611842073,3,,,,,,,,,,,,,,,,,,,,,,,,,,
mustard-leather-look-mini-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/mustard_leather_look_mini_backpack_4_e0bfd1be-26d4-46a9-a357-c9e70b55501b.jpg?v=1611842073,4,,,,,,,,,,,,,,,,,,,,,,,,,,
mustard-leather-look-mini-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/mustard_leather_look_mini_backpack_5_cb3bb797-4b3f-471a-bf02-d01f1b83a94b.jpg?v=1611842073,5,,,,,,,,,,,,,,,,,,,,,,,,,,
khaki-hooded-puffer-jacket,Khaki Hooded Puffer Jacket,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Bershka,Jackets,Long Sleeve,true,Size,S,Color,Beige,Material,Cotton,,4990.015021607,shopify,100,continue,manual,40.00,44.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_1_7e46e7f6-0aa6-4d44-8020-ea82df61a87c.jpg?v=1611842054,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_1_7e46e7f6-0aa6-4d44-8020-ea82df61a87c.jpg?v=1611842054,lb,,,,,,,active
khaki-hooded-puffer-jacket,,,,,,,,M,,Red,,Leather,,5000.0,shopify,100,deny,manual,39.00,44.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_2_b55be7db-f8c6-4f01-836e-22f3005b93b5.jpg?v=1611842054,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_2_b55be7db-f8c6-4f01-836e-22f3005b93b5.jpg?v=1611842054,kg,,,,,,,
khaki-hooded-puffer-jacket,,,,,,,,XL,,Black,,Jersey,,1134.0007696661876,shopify,1,deny,manual,40.00,49.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_3_5d683293-d8eb-4d35-be85-4dd930ce35d6.jpg?v=1611842054,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_3_5d683293-d8eb-4d35-be85-4dd930ce35d6.jpg?v=1611842054,oz,,,,,,,
khaki-hooded-puffer-jacket,,,,,,,,XXL,,Blue,,Guipure,,100.0,shopify,13,continue,manual,35.00,42.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_4_35cbd0ae-7441-4de0-9174-789740fc7114.jpg?v=1611842054,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_4_35cbd0ae-7441-4de0-9174-789740fc7114.jpg?v=1611842054,g,,,,,,,
khaki-hooded-puffer-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_5_f2d53fb6-a563-4eec-9b6c-486ba8217432.jpg?v=1611842054,5,,,,,,,,,,,,,,,,,,,,,,,,,,
